pattern,replace
"""â‚¬"",","""€"","
"""0"",","""0"","
"""â€š"",","""‚"","
"""Æ’"",","""ƒ"","
"""â€ž"",","""„"","
"""â€¦"",","""…"","
"""â€"",","""†"","
"""â€¡"",","""‡"","
"""Ë†"",","""ˆ"","
"""â€°"",","""‰"","
"""Å"",","""Š"","
"""â€¹"",","""‹"","
"""Å’"",","""Œ"","
"""0"",","""0"","
"""Å½"",","""Ž"","
"""0"",","""0"","
"""0"",","""0"","
"""â€˜"",","""‘"","
"""â€™"",","""’"","
"""â€œ"",","""“"","
"""â€"",","""”"","
"""â€¢"",","""•"","
"""â€“"",","""–"","
"""â€”"",","""—"","
"""Ëœ"",","""˜"","
"""â„¢"",","""™"","
"""Å¡"",","""š"","
"""â€º"",","""›"","
"""Å“"",","""œ"","
"""0"",","""0"","
"""Å¾"",","""ž"","
"""Å¸"",","""Ÿ"","
"""Â"",","""0"","
"""Â¡"",","""¡"","
"""Â¢"",","""¢"","
"""Â£"",","""£"","
"""Â¤"",","""¤"","
"""Â¥"",","""¥"","
"""Â¦"",","""¦"","
"""Â§"",","""§"","
"""Â¨"",","""¨"","
"""Â©"",","""©"","
"""Âª"",","""ª"","
"""Â«"",","""«"","
"""Â¬"",","""¬"","
"""Â­"",","""0"","
"""Â®"",","""®"","
"""Â¯"",","""¯"","
"""Â°"",","""°"","
"""Â±"",","""±"","
"""Â²"",","""²"","
"""Â³"",","""³"","
"""Â´"",","""´"","
"""Âµ"",","""µ"","
"""Â¶"",","""¶"","
"""Â·"",","""·"","
"""Â¸"",","""¸"","
"""Â¹"",","""¹"","
"""Âº"",","""º"","
"""Â»"",","""»"","
"""Â¼"",","""¼"","
"""Â½"",","""½"","
"""Â¾"",","""¾"","
"""Â¿"",","""¿"","
"""Ã€"",","""À"","
"""Ã"",","""Á"","
"""Ã‚"",","""Â"","
"""Ãƒ"",","""Ã"","
"""Ã„"",","""Ä"","
"""Ã…"",","""Å"","
"""Ã†"",","""Æ"","
"""Ã‡"",","""Ç"","
"""Ãˆ"",","""È"","
"""Ã‰"",","""É"","
"""ÃŠ"",","""Ê"","
"""Ã‹"",","""Ë"","
"""ÃŒ"",","""Ì"","
"""Ã"",","""Í"","
"""ÃŽ"",","""Î"","
"""Ã"",","""Ï"","
"""Ã"",","""Ð"","
"""Ã‘"",","""Ñ"","
"""Ã’"",","""Ò"","
"""Ã“"",","""Ó"","
"""Ã”"",","""Ô"","
"""Ã•"",","""Õ"","
"""Ã–"",","""Ö"","
"""Ã—"",","""×"","
"""Ã˜"",","""Ø"","
"""Ã™"",","""Ù"","
"""Ãš"",","""Ú"","
"""Ã›"",","""Û"","
"""Ãœ"",","""Ü"","
"""Ã"",","""Ý"","
"""Ãž"",","""Þ"","
"""ÃŸ"",","""ß"","
"""Ã"",","""à"","
"""Ã¡"",","""á"","
"""Ã¢"",","""â"","
"""Ã£"",","""ã"","
"""Ã¤"",","""ä"","
"""Ã¥"",","""å"","
"""Ã¦"",","""æ"","
"""Ã§"",","""ç"","
"""Ã¨"",","""è"","
"""Ã©"",","""é"","
"""Ãª"",","""ê"","
"""Ã«"",","""ë"","
"""Ã¬"",","""ì"","
"""Ã­"",","""í"","
"""Ã®"",","""î"","
"""Ã¯"",","""ï"","
"""Ã°"",","""ð"","
"""Ã±"",","""ñ"","
"""Ã²"",","""ò"","
"""Ã³"",","""ó"","
"""Ã´"",","""ô"","
"""Ãµ"",","""õ"","
"""Ã¶"",","""ö"","
"""Ã·"",","""÷"","
"""Ã¸"",","""ø"","
"""Ã¹"",","""ù"","
"""Ãº"",","""ú"","
"""Ã»"",","""û"","
"""Ã¼"",","""ü"","
"""Ã½"",","""ý"","
"""Ã¾"",","""þ"","
"""Ã¿"",","""ÿ"","
